CategoryId;CategoryName;CategoryImage
1;Family_Relationships;0
2;Feelings_Emotions;0
3;Actions_Activities;0
4;Objects_Things;0
5;Time_Calendar;0
6;Numbers;0
7;Adjectives;0
8;Places_Locations;0
9;Question_Words;0
10;Occupations;0
11;Language_Communication;0
12;Conjunctions;0
13;Adverbs;0
14;Events;0
15;Education;0
16;Concepts;0
17;Body_Parts;0
18;Food_Drink;0
19;Finance;0
20;Animals;0
21;Entertainment;0
22;People;0
23;Colors;0
24;Health;0
25;Weather;0
26;Measurement;0
27;Perception;0
28;Transportation;0
29;Activities_Games;0
30;Directions;0
31;Letters_Alphabets;0
32;Location;0
33;Science_Technology;0
34;Shapes;0
35;Nature;0
36;Math;0
37;Days_Week;0
38;Music;0
39;Plants;0
